cell_id,dim1,dim2,dim3,library,phase,fucci_time_hrs
SRR11286744,-0.8292605,-0.103516795,-0.54919136,U2OS,G1-G0 transition,4.349043
SRR11286745,0.7132353,-0.6629891,-0.22746569,U2OS,G2M,25.051505
SRR11286746,0.40193573,0.8698144,0.2861304,U2OS,G1,5.5443940000000005
SRR11286747,0.24658798,0.67871535,-0.6917656999999999,U2OS,G1,6.409116
SRR11286748,0.33608636,0.23533887,0.9119548000000001,U2OS,G1,2.5178670000000003
SRR11286749,0.3595370999999999,0.04427998,0.9320796,U2OS,G1,2.009207
SRR11286750,0.43778032,0.50589067,0.74325156,U2OS,G1,1.551413
SRR11286751,-0.29122420000000004,-0.10877567,0.9504504999999999,U2OS,G1,3.255424
SRR11286753,0.36544082,0.92921305,-0.05491825,U2OS,G1,3.992981
SRR11286754,-0.03766195,0.7233078000000001,0.6894979999999999,U2OS,G1,3.6369190000000002
SRR11286755,0.36255237,0.31686598,0.8764427,U2OS,G1,4.857703
SRR11286756,-0.13497116,0.69556975,0.7056668,U2OS,G1,1.5005469999999999
SRR11286757,0.03503284,0.72479784,0.6880703,U2OS,G1,2.060073
SRR11286758,-0.84702325,0.26107094,0.46302637,U2OS,G1-G0 transition,3.30629
SRR11286759,0.49043843,0.8556111999999999,0.16552801,U2OS,G1,4.298177
SRR11286760,-0.32782844,0.6749348000000001,-0.6610533000000001,U2OS,G1-G0 transition,6.3328169999999995
SRR11286761,0.081534944,0.9963083,0.0268693,U2OS,G1,5.722425
SRR11286763,-0.22099842,0.7129675,0.6654599,U2OS,G1,2.975661
SRR11286764,0.10866315,0.9368911,-0.33230624,U2OS,G1,6.688878999999999
SRR11286765,0.47187465,0.7799437,-0.41112304,U2OS,G1,6.663446
SRR11286766,0.18606699,0.22886612,0.9555100000000001,U2OS,G1,4.857703
SRR11286767,-0.015052038,0.37800083,-0.92568284,U2OS,G1-G0 transition,5.366363
SRR11286768,0.28919882,-0.03376934,0.95667315,U2OS,G1,0.50866
SRR11286769,-0.062249154,-0.26545784,0.9621108,U2OS,G1,0.305196
SRR11286770,0.15225157,-0.29250088,0.9440671,U2OS,G1,2.28897
SRR11286771,0.24378173,0.4291731,0.86970156,U2OS,G1,2.594166
SRR11286772,0.31956315,0.6158974,0.72010404,U2OS,G1,2.1618049999999998
SRR11286773,-0.8460861,0.5053949999999999,0.1694527,U2OS,G1-G0 transition,3.153692
SRR11286774,-0.8199245000000001,0.04125606,-0.57098305,U2OS,G1-G0 transition,6.434549
SRR11286775,-0.50096726,0.6753051,0.5412899,U2OS,G1,5.112033
SRR11286776,-0.44749165,0.7747786,0.4466199000000001,U2OS,G1,6.027621
SRR11286777,0.22147714,-0.16048597,0.9618690999999999,U2OS,G1,0.4832269999999999
SRR11286778,0.12275054,0.8816318000000001,0.45569465,U2OS,G1,5.646126000000001
SRR11286779,-0.13439563,0.14117862,0.9808193000000001,U2OS,G1,1.7040110000000002
SRR11286780,0.041534968,0.94931996,0.31155467,U2OS,G1,3.687785
SRR11286781,-0.39478463,0.77153194,-0.49888214,U2OS,G1-G0 transition,7.706199000000001
SRR11286782,-0.44666436,0.52226734,0.7264487,U2OS,G1,5.239198
SRR11286783,-0.2031706,-0.5903246999999999,0.7811776,U2OS,G1,0.076299
SRR11286784,-0.5705710999999999,0.7552797,-0.32249218,U2OS,G1-G0 transition,6.536281
SRR11286785,-0.93005663,-0.35540682,-0.093169965,U2OS,G1-G0 transition,7.401002999999998
SRR11286786,0.3220717,0.036144882,0.946025,U2OS,G1,0.203464
SRR11286787,0.41048184,0.9027245999999999,-0.12881415,U2OS,G1,5.59526
SRR11286788,-0.54556805,0.8272885,-0.13397495,U2OS,G1-G0 transition,7.833363999999999
SRR11286789,0.22174522,0.552192,0.8036871999999999,U2OS,G1,6.841477
SRR11286790,-0.16525143,-0.075272664,0.9833746999999999,U2OS,G1,1.9583409999999999
SRR11286791,0.11354727,0.63403434,0.7649232,U2OS,G1,1.7294440000000002
SRR11286792,0.168825,0.22783072,0.9589532,U2OS,G1,1.246217
SRR11286793,-0.88382447,-0.292541,-0.36506700000000003,U2OS,G1-G0 transition,6.9432089999999995
SRR11286794,-0.20029423,0.68435585,-0.70109874,U2OS,G1,6.61258
SRR11286795,-0.11428825599999999,0.68529725,-0.7192397,U2OS,G1-G0 transition,6.7651780000000015
SRR11286796,-0.34117365,0.890258,-0.30173016,U2OS,G1-G0 transition,7.604467
SRR11286797,0.17932814,0.42387205,-0.88779163,U2OS,G1,6.231085
SRR11286798,0.29232854,0.54709035,0.7843698,U2OS,G1,2.950228
SRR11286799,-0.34936336,-0.23468798,0.90712,U2OS,G1,0.610392
SRR11286800,-0.21735965,0.600136,-0.76979977,U2OS,G1-G0 transition,6.434549
SRR11286801,0.084708884,-0.16663203,0.9823738000000001,U2OS,G1,1.144485
SRR11286804,-0.9884350000000001,0.15139152,0.008766280500000001,U2OS,G1-G0 transition,6.078487
SRR11286805,-0.69631535,0.14952055,-0.7019890999999999,U2OS,G1-G0 transition,7.019508000000001
SRR11286806,-0.55490077,0.42927852,0.7126044,U2OS,G1,2.899362
SRR11286807,-0.9812649,0.026707988,-0.19080321,U2OS,G1-G0 transition,3.5606199999999997
SRR11286808,0.52979773,0.5406243000000001,0.65348285,U2OS,G1,2.7721970000000002
SRR11286809,-0.07740204,0.5528325,0.8296898000000001,U2OS,G1,6.459982
SRR11286810,0.18745612,-0.1276678999999999,0.973941,U2OS,G1,0.381495
SRR11286811,0.28532967,0.64833224,0.70586985,U2OS,G1,4.3236099999999995
SRR11286812,-0.15116397,0.22419502,-0.96274906,U2OS,G1-G0 transition,7.37557
SRR11286813,0.46937877,0.6140786,0.6345005,U2OS,G1,4.145579
SRR11286815,-0.9783014000000001,0.17571070000000003,-0.10978302,U2OS,G1-G0 transition,3.789517
SRR11286816,0.58116275,0.68921787,0.43269917,U2OS,G1,4.272744
SRR11286817,0.34054223,0.92894953,0.14520195,U2OS,G1,6.281951
SRR11286818,0.9958140999999999,0.06309278,0.066132315,U2OS,S,14.547676000000001
SRR11286819,0.80840045,-0.23833579,-0.5382237,U2OS,S,13.632088000000001
SRR11286820,0.9615004,-0.15367103,-0.22782052,U2OS,S,12.7165
SRR11286821,0.7934223000000001,0.48382299999999995,-0.36931863,U2OS,S,10.834458
SRR11286822,0.49124646,-0.8208616,0.2913125,U2OS,S,15.793892999999999
SRR11286823,0.8461655,0.19982515,-0.4940383,U2OS,S,9.817138
SRR11286824,0.9380308,0.05779759,-0.3416982,U2OS,S,10.809025
SRR11286825,0.96521837,-0.24709283,-0.08543110000000001,U2OS,S,15.336098999999999
SRR11286826,0.9014966,0.22054452,-0.37237626,U2OS,S,13.759253
SRR11286827,0.73389834,0.65829253,0.16746378,U2OS,S,9.562808
SRR11286828,0.8472357,0.51925796,-0.11208454,U2OS,S,9.206746
SRR11286829,0.86477375,0.014490181999999999,-0.5019524999999999,U2OS,S,12.614768
SRR11286830,0.75755805,0.40580767,-0.5112983,U2OS,S,8.876116999999997
SRR11286831,0.84248614,0.53813916,-0.024967235,U2OS,S,10.249499
SRR11286832,0.9719554,-0.06988497,-0.22454122,U2OS,S,14.115314999999999
SRR11286833,0.753236,-0.6045636,-0.25911078,U2OS,S,15.310666000000001
SRR11286834,0.60348743,0.79632527,-0.04085263,U2OS,S,8.748952000000001
SRR11286835,0.85193855,0.48854512,-0.18847913,U2OS,S,9.257612
SRR11286836,0.6760499,0.71568984,-0.1753408,U2OS,S,10.351231
SRR11286837,0.94850534,-0.10987311599999999,-0.29709515,U2OS,S,12.360438
SRR11286838,0.9125334999999999,0.40621626,-0.04765318,U2OS,S,11.851778
SRR11286839,0.9259769,0.123209424,-0.3569122,U2OS,S,11.826345
SRR11286840,0.9809459,0.07193369,-0.18047346,U2OS,S,12.233272999999999
SRR11286841,0.9922356,-0.07341178,-0.10039585,U2OS,S,13.759253
SRR11286842,0.8240864,0.34992146,-0.44546223,U2OS,S,11.902644
SRR11286843,0.89799255,0.22869655,-0.3759085,U2OS,S,10.274932000000002
SRR11286844,0.9236894,-0.30191599999999996,-0.23589112,U2OS,S,15.692160999999999
SRR11286845,0.682473,0.7191132,0.13079292,U2OS,S,9.613674000000001
SRR11286846,0.7280175999999999,-0.5931246,-0.34379292,U2OS,S,14.980037
SRR11286847,0.911935,0.21476564,-0.3496431,U2OS,S,10.020602
SRR11286848,0.9271204,-0.27687934,-0.25255839999999996,U2OS,S,14.598541999999998
SRR11286851,0.9867529,0.1347624,-0.09032065,U2OS,S,12.538469000000001
SRR11286852,0.8109369000000001,-0.5702689999999999,-0.13105167,U2OS,G2M,25.076938000000002
SRR11286854,0.78270453,-0.5645232,-0.2620823,U2OS,G2M,21.643483
SRR11286855,0.38962838,-0.8029138000000001,0.45113114,U2OS,G2M,21.058524
SRR11286856,0.19655316,-0.23355803,0.9522697,U2OS,G1,0.228897
SRR11286857,0.30632734,-0.8185292,0.4859767,U2OS,G2M,18.56609
SRR11286858,0.2954214000000001,-0.41221225,0.86186266,U2OS,G1,0.178031
SRR11286859,0.57036954,-0.69181585,0.44279727,U2OS,G2M,18.616956
SRR11286861,0.12499877,-0.9267864,0.35417825,U2OS,S,15.183501000000001
SRR11286862,-0.33354253,0.8509208,0.4058118,U2OS,G1,4.5016409999999984
SRR11286864,-0.5680097,0.68129873,0.46173266,U2OS,G1,6.10392
SRR11286865,0.9241889999999999,0.37448093,-0.0750908,U2OS,S,11.572014999999999
SRR11286867,0.73916227,0.62687653,-0.24630223,U2OS,S,9.689973
SRR11286868,0.7527903,-0.28793758,-0.5919449000000001,U2OS,S,12.436736999999999
SRR11286869,-0.7628668000000001,-0.3125623,-0.56598496,U2OS,G1-G0 transition,4.654239
SRR11286870,0.18568628,-0.056602664000000004,0.9809773999999999,U2OS,G1,1.449681
SRR11286871,0.686523,-0.7193544,0.105902895,U2OS,G2M,24.720876
SRR11286876,0.9837345,-0.14079270000000002,-0.11155236,U2OS,S,11.928077
SRR11286877,0.70297056,-0.63164467,-0.32689047,U2OS,G2M,23.093164
SRR11286878,0.4010528,0.4041086,0.82210267,U2OS,G1,2.314403
SRR11286879,0.19783351,-0.5376257,0.81964654,U2OS,G1,0.25433
SRR11286880,0.13175157,0.35109612,0.92702377,U2OS,G1,3.255424
SRR11286881,0.8722379000000001,0.1542441,-0.46412277,U2OS,S,12.182407000000001
SRR11286882,0.9819181,-0.18678649,0.03078412,U2OS,G2M,16.556883
SRR11286883,0.71666753,-0.53448564,-0.44800973,U2OS,S,13.682954
SRR11286884,-0.010145475,-0.056208312999999996,0.9983675,U2OS,G1,0.966454
SRR11286885,0.62387216,0.6818623,-0.3818997,U2OS,G1,7.4518689999999985
SRR11286886,0.66013426,-0.74381566,0.10469454,U2OS,G2M,23.881587
SRR11286888,0.9571563,-0.27200234,-0.09932943400000001,U2OS,G2M,22.050410999999997
SRR11286889,0.8252755999999999,-0.5521724,0.118429676,U2OS,S,14.445944
SRR11286890,0.7455354999999999,-0.63487273,-0.20276462,U2OS,G2M,18.973018
SRR11286891,0.91229975,0.20185503,-0.35631973,U2OS,S,13.22516
SRR11286892,-0.49702072,0.493055,-0.71404976,U2OS,G1-G0 transition,6.587147
SRR11286893,0.8065405999999999,-0.5491071999999999,-0.21902846,U2OS,G2M,21.846947
SRR11286894,0.25979385,0.33072093,0.9072654,U2OS,G1,3.179125
SRR11286895,-0.072048716,0.16189621,0.98417413,U2OS,G1,4.196445
SRR11286896,0.39513046,-0.80450875,0.44343832,U2OS,G2M,22.991432
SRR11286897,0.921485,-0.23716709,-0.30759895,U2OS,S,13.199727
SRR11286899,0.9509138,-0.22393663,-0.21357803,U2OS,S,16.073656
SRR11286900,-0.9482554,-0.22814211,-0.22082348,U2OS,G1-G0 transition,2.4161349999999997
SRR11286901,-0.4027763,0.10271389,0.909517,U2OS,G1,4.018414
SRR11286902,0.5025301999999999,0.54112184,0.6742778,U2OS,G1,5.4935279999999995
SRR11286903,-0.44055098,0.44285718,0.780892,U2OS,G1,3.840383
SRR11286904,0.8291388000000001,-0.41674799999999995,-0.37262574,U2OS,S,15.310666000000001
SRR11286905,0.76718575,-0.6144916,-0.18391892,U2OS,G2M,24.644576999999998
SRR11286907,0.85441273,-0.51306283,0.08212989,U2OS,G2M,22.915132999999997
SRR11286910,0.39308798,-0.7564734000000001,0.5227137,U2OS,G2M,25.153237
SRR11286911,0.44287970000000004,-0.8874735,0.12746893,U2OS,G2M,23.805288
SRR11286912,0.7806021,-0.01944701,-0.6247256,U2OS,S,10.122334
SRR11286913,0.7380069,0.59543943,-0.31748664,U2OS,S,8.698086
SRR11286914,0.9702929,-0.05958284,-0.23448139999999998,U2OS,S,12.182407000000001
SRR11286915,0.5806772,-0.765822,0.2762801,U2OS,G2M,18.184595
SRR11286916,-0.5769091,0.5894194,-0.5654737,U2OS,G1-G0 transition,7.807931
SRR11286917,0.6036054,-0.63674396,0.47981012,U2OS,G2M,21.745214999999998
SRR11286919,0.9927924000000001,0.057796865999999995,0.1049894,U2OS,S,15.844759
SRR11286921,0.67685646,-0.7278654,0.10989675,U2OS,S,15.158068
SRR11286922,0.38049343,0.91173124,-0.1548247,U2OS,G1,6.307384
SRR11286923,0.097384185,-0.07762653,0.9922148999999999,U2OS,G1,3.5097540000000005
SRR11286925,0.676289,0.6757258,-0.29330465,U2OS,S,9.079581
SRR11286926,0.50347406,-0.774292,0.38338703,U2OS,G2M,20.193801999999998
SRR11286928,0.78495544,-0.60792965,-0.119442634,U2OS,G2M,24.542845
SRR11286929,0.26399314,0.57928103,0.77119464,U2OS,G1,4.527074
SRR11286930,0.42298284,-0.6172352,0.66340494,U2OS,G2M,17.574202999999994
SRR11286932,0.55175894,-0.7609968,0.34124172,U2OS,G2M,21.541751
SRR11286934,0.3913342,-0.78000957,0.4883058,U2OS,G2M,20.677029
SRR11286935,0.05716002,0.7176209,0.69408435,U2OS,G1,7.197538999999999
SRR11286936,0.44186255,-0.869027,0.222597,U2OS,G2M,19.685142000000003
SRR11286937,0.79892385,-0.14800246,-0.58293736,U2OS,S,12.156974
SRR11286938,0.12465309,0.23955196,0.9628481,U2OS,G1,2.136372
SRR11286939,0.87393004,-0.4819757000000001,0.06281528,U2OS,G2M,18.159162
SRR11286940,0.45721275,-0.7742576,0.437586,U2OS,G2M,20.066637
SRR11286941,0.8475679,-0.22662455,-0.4798645,U2OS,S,13.403191
SRR11286942,0.17258371,0.5673918000000001,0.8051592,U2OS,G1,4.043847
SRR11286943,0.8944956000000001,-0.3559469,-0.270517,U2OS,G2M,22.508205
SRR11286944,0.5350134,-0.8295181999999999,0.16018818,U2OS,G2M,20.448132
SRR11286945,-0.31762743,0.36804536,0.87387383,U2OS,G1,4.883136
SRR11286946,0.37086144,-0.7572968000000001,0.537553,U2OS,G2M,17.828533
SRR11286947,0.917035,-0.39550906,0.05117985,U2OS,S,15.386965
SRR11286948,-0.020905249,0.9099108,-0.41427708,U2OS,G1,5.569827
SRR11286949,0.18237127,0.9082610999999999,0.3765667,U2OS,G1,5.773291
SRR11286952,0.9332364,-0.053389754000000005,-0.35527366,U2OS,S,14.674841
SRR11286953,0.37030396,-0.22995973,0.8999964,U2OS,G2M,16.811213000000002
SRR11286954,-0.1844035,0.01827207,0.9826808000000001,U2OS,G1,2.7721970000000002
SRR11286955,0.97347176,0.06168406,-0.22033586,U2OS,S,14.776573
SRR11286956,0.05707846,0.65754986,-0.75124586,U2OS,S,9.588241
SRR11286957,0.6341254,-0.7497574,0.18907320000000002,U2OS,G2M,18.286327
SRR11286958,0.9143104,0.07324756,-0.39833567,U2OS,S,10.325797999999999
SRR11286960,0.78925306,-0.5989935000000001,0.13522746,U2OS,G2M,21.668916
SRR11286961,0.72171885,-0.6434810000000001,0.25505713,U2OS,G2M,22.965999
SRR11286962,0.9301583000000001,-0.31712565,-0.1850321,U2OS,G2M,21.440019
SRR11286963,0.5902002,-0.67484987,0.44299135,U2OS,G2M,23.576391
SRR11286964,0.86639833,-0.45536283,-0.20493533,U2OS,G2M,22.330174
SRR11286965,0.08775492,-0.64461035,0.759458,U2OS,G2M,17.167275
SRR11286966,0.90000945,0.15605634,-0.4069761,U2OS,S,9.384777
SRR11286969,0.5250924,-0.78053457,0.33918109999999996,U2OS,G2M,24.873473999999998
SRR11286970,0.880067,-0.37589443,0.29014742,U2OS,G2M,22.711669
SRR11286971,0.5114595000000001,0.6596441999999999,0.5507074000000001,U2OS,G1,2.8230630000000003
SRR11286972,0.044399615,0.037184265,0.9983215,U2OS,G1,3.30629
SRR11286973,0.7622635,0.25919425,-0.5931045,U2OS,S,11.393984
SRR11286974,0.80609554,-0.40054829999999997,0.43562725,U2OS,G2M,22.177576000000002
SRR11286975,0.3291333,0.6162721999999999,0.7154577,U2OS,G1,3.7640839999999995
SRR11286977,0.6576688,0.5938797,-0.46344197,U2OS,S,10.274932000000002
SRR11286978,0.42523056,-0.76036584,0.4909406,U2OS,G2M,25.229536
SRR11286979,0.7824999,-0.5945188,0.18504435,U2OS,G2M,24.517412
SRR11286980,-0.8956407,0.39151087,-0.21106154,U2OS,G1-G0 transition,7.528167999999999
SRR11286981,-0.93530697,-0.18349400000000002,-0.30254063,U2OS,G1-G0 transition,2.263537
SRR11286982,0.3730413,0.6509931,-0.6610961999999999,U2OS,G1,5.468095
SRR11286983,0.057949337999999996,-0.8055768,0.5896507,U2OS,S,14.496809999999998
SRR11286984,0.8043288000000001,0.583509,0.11212655,U2OS,S,8.698086
SRR11286985,0.3597558,0.8355981,0.41515216,U2OS,G1,7.655333000000001
SRR11286986,0.19094860000000002,-0.78176254,0.593621,U2OS,G2M,16.607749000000002
SRR11286987,-0.7468134,0.19565855,-0.63560003,U2OS,G1-G0 transition,7.070374
SRR11286988,-0.49719414,-0.03798109,0.86680764,U2OS,G1,0.356062
SRR11286990,0.8217892,-0.5545855,-0.13075712,U2OS,G2M,16.734914
SRR11286991,-0.9077209999999999,-0.21568963,-0.35988957,U2OS,G1-G0 transition,4.425342
SRR11286992,0.7541744,0.22821349,-0.61574316,U2OS,S,9.91887
SRR11286993,0.8800795,-0.37343812,-0.2932645,U2OS,S,11.953510000000001
SRR11286994,0.86316645,-0.50464755,-0.016568147,U2OS,G2M,22.101277
SRR11286995,0.31608990000000003,0.7427465999999999,0.59026664,U2OS,G1,3.9675480000000003
SRR11286996,-0.6752775,0.37781329999999996,-0.6334489000000001,U2OS,G1-G0 transition,5.976755000000001
SRR11286997,0.18644208,0.9380596,0.29203343,U2OS,G1,4.679672
SRR11286998,0.8834973,0.45713729999999997,-0.1022648,U2OS,S,11.114221
SRR11286999,-0.09814728,-0.53262055,0.8406440999999999,U2OS,G1,0.101732
SRR11287000,-0.31112915,0.48144048,0.81939834,U2OS,G1,3.4080220000000003
SRR11287001,0.37574142,0.74782985,0.5473289000000001,U2OS,G1,5.569827
SRR11287002,0.48466107,-0.6346679000000001,0.6019140000000001,U2OS,S,16.175388
SRR11287003,0.65801644,0.123602584,-0.7427899,U2OS,S,12.894531
SRR11287004,0.13806656,-0.86908656,0.47500134,U2OS,G2M,17.319873
SRR11287005,0.06954606,0.9973481,0.021442676,U2OS,G1,0.8647220000000001
SRR11287006,0.9319378,-0.36172459999999995,-0.025442608,U2OS,G2M,25.102370999999998
SRR11287007,-0.21073358,0.6657045,-0.7158414000000001,U2OS,G1-G0 transition,5.798724
SRR11287008,0.90180254,-0.43193924,0.013443113999999999,U2OS,S,13.98815
SRR11287009,0.49239920000000004,0.4268477,0.7585144,U2OS,G1,5.137466000000001
SRR11287010,0.5365494000000001,-0.70995414,0.45615779999999995,U2OS,G2M,19.990338
SRR11287011,0.73080033,-0.67522806,0.09998973,U2OS,G2M,21.134823
SRR11287012,0.38118574,0.5971787,0.70574427,U2OS,G1,5.391796
SRR11287013,0.31302863,-0.79204756,0.52409303,U2OS,G2M,17.192708
SRR11287014,0.16954646,0.8563611999999999,-0.48774943,U2OS,G1,6.790611
SRR11287015,0.97212094,-0.2337243,0.018809825,U2OS,G2M,18.540657
SRR11287018,0.36030614,-0.90236014,0.2364862,U2OS,G2M,20.193801999999998
SRR11287019,0.7081144,0.6819227,0.18318187,U2OS,S,8.825251
SRR11287020,0.95212835,-0.30561084,0.0073208069999999,U2OS,S,12.767366
SRR11287021,0.14952323,-0.83747596,0.52562034,U2OS,G2M,18.744121
SRR11287022,0.6634178000000001,-0.6639259,0.3450784,U2OS,G2M,19.863173
SRR11287023,0.47358748,-0.4189143,0.77474236,U2OS,G2M,16.78578
SRR11287024,0.6266983,0.76839155,-0.12970625,U2OS,S,9.639107000000001
SRR11287025,0.2524609,-0.27559724,0.9275288,U2OS,G1,3.077393
SRR11287026,-0.63614595,0.7418905,-0.21193612,U2OS,G1-G0 transition,7.757064999999999
SRR11287027,0.95297605,-0.101143055,-0.2856687,U2OS,G2M,17.294439999999998
SRR11287028,0.21881764,-0.8291634,0.5143995,U2OS,G2M,17.701368
SRR11287029,0.84455514,0.33542284,-0.41739443,U2OS,S,9.91887
SRR11287030,0.84517485,-0.5215117,-0.11706862,U2OS,G2M,23.601824
SRR11287031,0.7793049,-0.6152531,-0.11894266,U2OS,G2M,23.449226
SRR11287032,0.24162279,0.03086054,0.96987945,U2OS,G1,0.330629
SRR11287033,-0.63887084,0.45187452,-0.6226183000000001,U2OS,G1-G0 transition,5.391796
SRR11287034,0.65054065,-0.74914724,0.12480072,U2OS,G2M,22.609937
SRR11287036,0.08290449,-0.39677897,0.91416276,U2OS,G1,1.2716500000000002
SRR11287037,-0.043876167,0.32543188,0.94454694,U2OS,G1,3.4588880000000004
SRR11287038,0.52614486,-0.84820306,0.06101687,U2OS,S,14.929170999999998
SRR11287039,0.9311912,-0.33314064,-0.14798722,U2OS,S,14.420511
SRR11287040,0.954693,0.17520335,-0.24055134,U2OS,G2M,17.141842
SRR11287041,0.979411,-0.14773701,0.13757853,U2OS,G2M,19.481678
SRR11287043,0.9433333,0.3147963,-0.10500284,U2OS,S,13.326892
SRR11287044,0.5385439000000001,0.45922506,0.70645803,U2OS,G1,1.576846
SRR11287045,0.98014635,-0.11513573,-0.16142148,U2OS,G2M,23.067731
SRR11287046,0.9841929,-0.13125716,-0.11889421,U2OS,S,13.835552000000002
SRR11287049,0.82112545,0.1372589,-0.5539973000000001,U2OS,S,8.876116999999997
SRR11287051,0.9056953000000001,-0.16298510000000002,-0.39134613,U2OS,S,14.827438999999998
SRR11287052,0.33708727,-0.7415378,0.5800810000000001,U2OS,G2M,19.405379
SRR11287053,0.9407753000000001,-0.27449965,-0.19897662,U2OS,G2M,17.218141000000006
SRR11287054,0.6944654,0.4521638,-0.5597014,U2OS,S,9.435642999999999
SRR11287055,-0.22264865,0.9106315,0.34810585,U2OS,G1,5.34093
SRR11287056,0.17917381,-0.8082116,0.5609728,U2OS,G2M,18.210028
SRR11287057,-0.47053343,0.41875675,0.7766859,U2OS,G1,4.755971
SRR11287058,0.27919137,-0.92720217,0.24969621,U2OS,G2M,19.786873999999997
SRR11287060,0.26319712,-0.20836458,0.9419721,U2OS,G1,0.737557
SRR11287061,0.36830384,0.092249654,0.9251174000000001,U2OS,G1,2.263537
SRR11287062,0.9720582,-0.18169132,0.14863141,U2OS,G2M,18.998451
SRR11287063,-0.8932687,0.2908962,-0.34271032,U2OS,G1-G0 transition,6.917776000000001
SRR11287064,0.8641721,-0.42605808,-0.26773316,U2OS,S,14.980037
SRR11287065,0.92697626,0.29324773,-0.23392478,U2OS,S,13.174294
SRR11287066,0.9128674000000001,-0.11561638,-0.39154312,U2OS,S,13.581222
SRR11287067,0.7447925999999999,-0.6437987,0.17551947,U2OS,G2M,17.345306
SRR11287068,0.39222842,-0.8372771999999999,0.38095108,U2OS,G2M,19.608843
SRR11287070,0.48911607,0.7364033,0.46741350000000004,U2OS,G1,6.485415
SRR11287072,0.8418389999999999,-0.47619409999999995,-0.25405943,U2OS,S,13.454057
SRR11287073,-0.74912304,0.44768608,-0.4882539000000001,U2OS,G1-G0 transition,4.628806
SRR11287074,0.71774316,0.67151314,-0.18415996,U2OS,S,9.664539999999999
SRR11287075,0.9932767,-0.113651484,-0.022014727999999997,U2OS,G2M,24.135917000000003
SRR11287076,-0.85086155,0.25524232,-0.45922303,U2OS,G1-G0 transition,6.9940750000000005
SRR11287077,0.9423453000000002,-0.33126152,0.04744607,U2OS,G2M,24.16135
SRR11287078,0.97880787,0.035746507000000004,-0.20163712,U2OS,S,14.140748
SRR11287079,0.8103626,0.37863258,-0.44715747,U2OS,S,11.317685
SRR11287080,0.18949659,-0.6103929,-0.76909786,U2OS,G1-G0 transition,4.450774999999998
SRR11287081,0.58926284,-0.67154354,0.44921997,U2OS,G2M,20.60073
SRR11287082,0.8405716000000001,-0.38775155,-0.37826994,U2OS,S,14.064449000000002
SRR11287083,0.8786304,0.11542695,-0.46334136,U2OS,S,10.783592
SRR11287085,0.58772177,-0.79134244,0.1684052999999999,U2OS,G2M,21.61805
SRR11287087,0.39109594,0.3358948,0.8568655000000001,U2OS,G1,3.0010939999999997
SRR11287088,0.8529693000000002,0.5023839,0.14161167,U2OS,S,15.514129999999998
SRR11287089,0.99226433,0.10584072,0.06487804,U2OS,S,15.361532
SRR11287092,0.9723860999999999,0.20916925,-0.10350634,U2OS,S,13.733820000000001
SRR11287093,-0.7251776,-0.23877934,-0.6458341,U2OS,G1-G0 transition,6.205652
SRR11287094,0.9397554,0.03795752,-0.33973405,U2OS,S,11.317685
SRR11287095,0.44313400000000003,-0.8955688,-0.03985903,U2OS,S,14.395077999999998
SRR11287096,-0.8070223000000001,0.33612016,-0.48552886,U2OS,G1-G0 transition,7.909663
