cell_id,dim1,dim2,dim3,library,phase,fucci_time_hrs
cell_2539990,0.7059631542201492,-0.0884508963158699,0.7027035746350443,Fibroblast,S,
cell_2540830,0.5872247787277127,0.09753976112584478,-0.803525423892616,Fibroblast,G0,
cell_2541258,0.7660141295858146,-0.4574725125637062,0.4515989656363064,Fibroblast,S,
cell_2542770,0.2824155387974411,-0.522529215516931,0.8044904173493499,Fibroblast,S,
cell_2544634,-0.6837862905172829,-0.12262738092579073,0.7193044649999636,Fibroblast,G1,
cell_2545345,0.5277912059470834,-0.20631738879798467,0.8239354299619341,Fibroblast,S,
cell_2545935,0.20067702162385442,-0.12652277602870948,-0.9714529025933416,Fibroblast,G0,
cell_2548127,-0.4054703362567856,0.4866302241991546,-0.7738118344761394,Fibroblast,G0,
cell_2548323,0.5382666689526667,-0.24041761130446773,-0.8077551297160928,Fibroblast,G0,
cell_2548590,-0.9062917433799212,0.36515012597401586,-0.21283931986263432,Fibroblast,G1-G0 transition,
cell_2550638,0.91014357462239,0.40388841969825695,-0.09226528347606666,Fibroblast,S,
cell_2552347,-0.6039087807428644,0.5942931855599751,-0.5311400316005264,Fibroblast,G0,
cell_2553211,-0.870493577895636,0.452995869576453,0.19244670880367434,Fibroblast,G1-G0 transition,
cell_2556177,0.7750844667214167,-0.38203170655082386,0.5032850620913953,Fibroblast,S,
cell_2556471,0.0894136721812614,-0.634169225795969,0.7680068499676431,Fibroblast,G2M,
cell_2556797,-0.5905583477048986,0.4479176982631433,0.6712753669950025,Fibroblast,S,
cell_2557870,0.050893166778403776,-0.28968833701369723,-0.9557670413921306,Fibroblast,G0,
cell_2558045,-0.6347627871603638,-0.5068708057496694,0.5832307168903188,Fibroblast,G1,
cell_2562778,-0.6755681185766289,0.7314198223795287,0.09291274598839752,Fibroblast,G1-G0 transition,
cell_2563201,0.20965666079796308,0.15841580445443978,-0.964856705598951,Fibroblast,G0,
cell_2563866,-0.42816896261995024,0.023251801689065068,-0.9033995484513169,Fibroblast,G0,
cell_2564710,-0.156830724529193,0.23696322649940854,-0.9587765447930835,Fibroblast,G0,
cell_2565365,0.06854891820573067,-0.05912889762056163,-0.9958940425368011,Fibroblast,G0,
cell_2565994,-0.7263891289868718,0.527807278657284,-0.44020235882980996,Fibroblast,G0,
cell_2566543,-0.003861114817768893,0.9146906271692025,0.40413636786184837,Fibroblast,G1-G0 transition,
cell_2568953,-0.29997357354091286,-0.9057164882659101,0.29948897917927586,Fibroblast,G2M,
cell_2569300,0.17627030197095978,0.9542851415606173,0.241388615273693,Fibroblast,G1-G0 transition,
cell_2572331,0.12521709972960854,-0.564737781254255,-0.8157156323012167,Fibroblast,G0,
cell_2572798,0.7474139909029034,-0.09936167303406675,0.6568863349426544,Fibroblast,S,
cell_2572858,0.671081869456216,0.24139629356839387,0.7009829368976326,Fibroblast,S,
cell_2575170,-0.2727430006601486,0.7045431000524957,0.6551565319841768,Fibroblast,G1,
cell_2576855,-0.6199580260565959,-0.32445157263531516,0.7144111134533955,Fibroblast,G1,
cell_2577550,-0.5957996411013065,0.6455753595444402,0.4777605468526228,Fibroblast,G1,
cell_2578281,0.6252256634713219,-0.16223912905139418,0.7633945820721559,Fibroblast,S,
cell_2579692,0.5787266858246698,-0.46499216426080237,0.6699684634209331,Fibroblast,S,
cell_2580547,0.1430691193068407,-0.28245662301430596,-0.9485512078637818,Fibroblast,G0,
cell_2581024,0.5849550760606138,-0.6658010915222857,0.4631807501924951,Fibroblast,S,
cell_2582794,0.7690842733528519,-0.23043872526952103,0.5961604018781159,Fibroblast,S,
cell_2585030,0.16971785796874794,0.06681903312918938,-0.9832249226425664,Fibroblast,G0,
cell_2587147,-0.10539332871589338,0.9929513356079244,-0.05422030058035639,Fibroblast,G1-G0 transition,
cell_2588386,0.8439284228260713,-0.10023194326370505,0.5270087135585019,Fibroblast,S,
cell_2588495,0.5525570105729873,0.6392888412859793,0.5347808059666913,Fibroblast,S,
cell_2588775,-0.4814371517204713,0.39085616365720155,0.7845059827841181,Fibroblast,G1,
cell_2589016,0.5331065116373379,-0.39870696847940684,0.7462106270141132,Fibroblast,S,
cell_2589570,-0.2957299814112869,0.6216785303955236,-0.7252996030833462,Fibroblast,G0,
cell_2590721,-0.7325290387701842,-0.10548232059432947,0.6725137994192663,Fibroblast,G1,
cell_2593142,0.582918832761957,0.6220766452489777,0.5227105242302731,Fibroblast,S,
cell_2593180,-0.750569186464472,0.3868260883616167,0.5357344927183132,Fibroblast,G1,
cell_2597011,0.6070561928266869,-0.4317859519469174,0.6671159681576124,Fibroblast,S,
cell_2597268,-0.9921151688774177,0.051526843244687426,0.11424733248456215,Fibroblast,G1-G0 transition,
cell_2597904,0.3959540881506087,-0.8792415342607033,0.2648671113229273,Fibroblast,G2M,
cell_2602130,0.6143579539615366,-0.03613745376899744,0.7881995972381824,Fibroblast,S,
cell_2605352,-0.5241664937184852,0.69449739484573,0.49287207965807145,Fibroblast,G1,
cell_2605656,0.48763092188714224,-0.6269060884787736,-0.6076220728593906,Fibroblast,G0,
cell_2606861,0.5599684405134803,-0.5548758254749084,-0.6152627186802839,Fibroblast,G0,
cell_2607097,-0.3212645010390977,0.45629991022292826,-0.8298069037164809,Fibroblast,G0,
cell_2607693,-0.6905059794659757,-0.502506087878756,0.5202778706768885,Fibroblast,G1,
cell_2607975,-0.6007028933490094,0.7876858318010836,-0.13677402484156626,Fibroblast,G1-G0 transition,
cell_2608356,-0.47078599394505927,0.7148480405950688,-0.5170617986440166,Fibroblast,G0,
cell_2609226,0.34873907941149596,0.6362257446844606,0.6881845351889254,Fibroblast,S,
cell_2609417,0.5292993393542723,0.410288711875214,0.7426339956191528,Fibroblast,S,
cell_2609798,0.2188305874108083,-0.31316840645566957,-0.9241421309652923,Fibroblast,G0,
cell_2610323,0.041255372417971614,-0.6843259448043878,0.7280082657546569,Fibroblast,G2M,
cell_2611392,0.008959887846694659,0.3950872823657002,-0.9185999209565656,Fibroblast,G0,
cell_2611610,-0.13547324721581092,0.8453144934639049,0.5168080313063831,Fibroblast,G1,
cell_2613024,-0.856390909857715,-0.12445783628194852,0.501103765833447,Fibroblast,G1,
cell_2616122,0.5186085839807615,-0.12394689199855737,0.8459800814959055,Fibroblast,S,
cell_2617802,0.41277407609535655,-0.5417815276010209,-0.7321818818421479,Fibroblast,G0,
cell_2619397,0.04749117781581019,-0.6469800200188699,0.7610266836849743,Fibroblast,G2M,
cell_2620537,0.8539008650699564,0.5187455674265161,-0.041907566724341094,Fibroblast,G1,
cell_2620586,0.30031677257495226,-0.4012525171857384,-0.8653359763457431,Fibroblast,G0,
cell_2622301,-0.3039222450054666,0.14093178287271158,-0.9422151868133645,Fibroblast,G0,
cell_2623779,0.5739633805515492,-0.12219205726694982,0.8097130249763871,Fibroblast,S,
cell_2630584,0.8870570143719593,0.4615485692977641,0.010139894120088477,Fibroblast,G1,
cell_2632521,0.3371175514922154,-0.3751575267528052,-0.8634863045637389,Fibroblast,G0,
